Date;Pret_McDonald's;Pret_S.P.500;Pret_Chipotle
Apr 5, 2024;266.69;5,204.34;47.29
Apr 8, 2024;267.56;5,202.39;50.08
Apr 9, 2024;269.44;5,209.91;52.02
Apr 10, 2024;268.67;5,160.64;51.67
Apr 11, 2024;268.62;5,199.06;50.21
Apr 12, 2024;267.39;5,123.41;49.91
Apr 15, 2024;266.23;5,061.82;50.92
Apr 16, 2024;265.43;5,051.41;50.07
Apr 17, 2024;269.95;5,022.21;49.51
Apr 18, 2024;270.98;5,011.12;49.6
Apr 19, 2024;271.99;4,967.23;48.53
Apr 22, 2024;275.58;5,010.60;49
Apr 23, 2024;276.88;5,070.55;48.99
Apr 24, 2024;276.75;5,071.63;47.79
Apr 25, 2024;275.6;5,048.42;49.65
Apr 26, 2024;273.09;5,099.96;50.03
Apr 29, 2024;273.55;5,116.17;48.73
Apr 30, 2024;273.04;5,035.69;50.05
May 1, 2024;274.43;5,018.39;49.98
May 2, 2024;273.28;5,064.20;49.83
May 3, 2024;270.32;5,127.79;50.23
May 6, 2024;269.3;5,180.74;51.47
May 7, 2024;267.5;5,187.70;53.6
May 8, 2024;268.49;5,187.67;53.17
May 9, 2024;267.95;5,214.08;54.33
May 10, 2024;275;5,222.68;53.97
May 13, 2024;271.32;5,221.42;52.74
May 14, 2024;270.66;5,246.68;53.42
May 15, 2024;273.87;5,308.15;52.47
May 16, 2024;273.51;5,297.10;51.21
May 17, 2024;272.38;5,303.27;51.51
May 20, 2024;267.87;5,308.13;53.05
May 21, 2024;265.87;5,321.41;53.8
May 22, 2024;265.77;5,307.01;54.49
May 23, 2024;257.93;5,267.84;57.08
May 24, 2024;258.11;5,304.72;58.13
May 28, 2024;253.54;5,306.04;57.29
May 29, 2024;249.37;5,266.95;56.18
May 30, 2024;252.07;5,235.48;57.8
May 31, 2024;258.89;5,277.51;57.27
Jun 3, 2024;259.75;5,283.40;57.32
Jun 4, 2024;262.72;5,291.34;57.51
Jun 5, 2024;259.99;5,354.03;59.02
Jun 6, 2024;260.72;5,352.96;58.36
Jun 7, 2024;256.21;5,346.99;58.35
Jun 10, 2024;253.81;5,360.79;58.99
Jun 11, 2024;254.28;5,375.32;58.27
Jun 12, 2024;254.48;5,421.03;57.83
Jun 13, 2024;253.7;5,433.74;58.3
Jun 14, 2024;253.58;5,431.60;56.7
Jun 17, 2024;253.51;5,473.23;57.56
Jun 18, 2024;250.79;5,487.03;55.9
Jun 20, 2024;253.8;5,473.17;56.2
Jun 21, 2024;259.39;5,464.62;57.52
Jun 24, 2024;260.38;5,447.87;58.36
Jun 25, 2024;257.38;5,469.30;57.37
Jun 26, 2024;257.83;5,477.90;56.44
Jun 27, 2024;258.17;5,482.87;56.26
Jun 28, 2024;254.84;5,460.48;56.5
Jul 1, 2024;249.99;5,475.09;57.92
Jul 2, 2024;247.79;5,509.01;57.99
Jul 3, 2024;250;5,537.02;58.8
Jul 5, 2024;251.09;5,567.19;59.7
Jul 8, 2024;247.85;5,572.85;59.89
Jul 9, 2024;245.82;5,576.98;60.3
Jul 10, 2024;250.49;5,633.91;60.09
Jul 11, 2024;254.8;5,584.54;60.78
Jul 12, 2024;253.9;5,615.35;61.47
Jul 15, 2024;251.53;5,631.22;62.24
Jul 16, 2024;257.27;5,667.20;61.58
Jul 17, 2024;261;5,588.27;61.87
Jul 18, 2024;259.52;5,544.59;61.74
Jul 19, 2024;257.28;5,505.00;61.34
Jul 22, 2024;259.54;5,564.41;64.29
Jul 23, 2024;254.05;5,555.74;64.8
Jul 24, 2024;253.37;5,427.13;64.59
Jul 25, 2024;251.46;5,399.22;66.16
Jul 26, 2024;252;5,459.10;65.57
Jul 29, 2024;261.42;5,463.54;64.83
Jul 30, 2024;266.44;5,436.44;64.58
Jul 31, 2024;265.4;5,522.30;65.4
Aug 1, 2024;268.75;5,446.68;65.22
Aug 2, 2024;276.69;5,346.56;63.89
Aug 5, 2024;268.45;5,186.33;60.94
Aug 6, 2024;270.06;5,240.03;60.54
Aug 7, 2024;269.37;5,199.50;61.52
Aug 8, 2024;271.19;5,319.31;62.05
Aug 9, 2024;267.91;5,344.16;62.71
Aug 12, 2024;269.46;5,344.39;62
Aug 13, 2024;270.31;5,434.43;62.01
Aug 14, 2024;271.15;5,455.21;59.98
Aug 15, 2024;274.87;5,543.22;58.88
Aug 16, 2024;278.49;5,554.25;58.73
Aug 19, 2024;287.55;5,608.25;58.81
Aug 20, 2024;285.63;5,597.12;58.63
Aug 21, 2024;289.71;5,620.85;59.91
Aug 22, 2024;289.21;5,570.64;59.27
Aug 23, 2024;289.52;5,634.61;60.49
Aug 26, 2024;288.68;5,616.84;59.27
Aug 27, 2024;289.64;5,625.80;58.81
Aug 28, 2024;287.05;5,592.18;58.21
Aug 29, 2024;287.86;5,591.96;57.69
Aug 30, 2024;288.66;5,648.40;56.18
Sep 3, 2024;285.52;5,528.93;56.38
Sep 4, 2024;288.03;5,520.07;58.59
Sep 5, 2024;287.97;5,503.41;55.77
Sep 6, 2024;289.51;5,408.42;55.73
Sep 9, 2024;291.29;5,471.05;60.49
Sep 10, 2024;291.27;5,495.52;60.6
Sep 11, 2024;290.23;5,554.13;59.44
Sep 12, 2024;292.35;5,595.76;59.44
Sep 13, 2024;296.53;5,626.02;59.02
Sep 16, 2024;296.69;5,633.09;59.88
Sep 17, 2024;293.75;5,634.58;59.7
Sep 18, 2024;292.03;5,618.26;59.39
Sep 19, 2024;293.85;5,713.64;58.86
Sep 20, 2024;296.83;5,702.55;59.12
Sep 23, 2024;299.06;5,718.57;59.81
Sep 24, 2024;300.27;5,732.93;59.28
Sep 25, 2024;300.47;5,722.26;58.65
Sep 26, 2024;303.65;5,745.37;58.33
Sep 27, 2024;303.69;5,738.17;57.93
Sep 30, 2024;304.51;5,762.48;57.98
Oct 1, 2024;302.98;5,708.75;56.73
Oct 2, 2024;303.76;5,709.54;57.11
Oct 3, 2024;303.45;5,699.94;56.7
Oct 4, 2024;303.76;5,751.07;57.68
Oct 7, 2024;300.85;5,695.94;57.17
Oct 8, 2024;301.9;5,751.13;57.62
Oct 9, 2024;303.83;5,792.04;57.34
Oct 10, 2024;304.04;5,780.05;58.05
Oct 11, 2024;305.04;5,815.03;58.38
Oct 14, 2024;309.84;5,859.85;57.96
Oct 15, 2024;313.34;5,815.26;58.29
Oct 16, 2024;312.92;5,842.47;57.23
Oct 17, 2024;314.7;5,841.47;57.97
Oct 18, 2024;316.56;5,864.67;56.93
Oct 21, 2024;314.89;5,853.98;58.5
Oct 22, 2024;314.69;5,851.20;57.66
Oct 23, 2024;298.57;5,797.42;56.12
Oct 24, 2024;301.58;5,809.86;56.35
Oct 25, 2024;292.61;5,808.12;55.79
Oct 28, 2024;296.79;5,823.52;54.21
Oct 29, 2024;295;5,832.92;54.29
Oct 30, 2024;291.52;5,813.67;53.68
Oct 31, 2024;292.11;5,705.45;53.03
Nov 1, 2024;295.21;5,728.80;53.34
Nov 4, 2024;292.85;5,712.69;53.52
Nov 5, 2024;297.32;5,782.76;56.08
Nov 6, 2024;294;5,929.04;55.63
Nov 7, 2024;294.66;5,973.10;55.77
Nov 8, 2024;298.97;5,995.54;56.14
Nov 11, 2024;301.53;6,001.35;54.75
Nov 12, 2024;298.65;5,983.99;53.71
Nov 13, 2024;297.35;5,985.38;53.45
Nov 14, 2024;298.56;5,949.17;53.73
Nov 15, 2024;292.63;5,870.62;51.94
Nov 18, 2024;291.1;5,893.62;52.64
Nov 19, 2024;290.73;5,916.98;52.47
Nov 20, 2024;290.91;5,917.11;53.97
Nov 21, 2024;288.47;5,948.71;51.65
Nov 22, 2024;290.28;5,969.34;51.68
Nov 25, 2024;296.19;5,987.37;55.87
Nov 26, 2024;296.33;6,021.63;55.55
Nov 27, 2024;295.08;5,998.74;54.32
Nov 29, 2024;296.01;6,032.38;53.63
Dec 2, 2024;292.44;6,047.15;54.08
Dec 3, 2024;294.5;6,049.88;52.18
Dec 4, 2024;295.09;6,086.49;52.57
Dec 5, 2024;299.47;6,075.11;53.46
Dec 6, 2024;298.98;6,090.27;54.32
Dec 9, 2024;301.37;6,052.85;52.57
Dec 10, 2024;300.71;6,034.91;50.97
Dec 11, 2024;296.1;6,084.19;49.83
Dec 12, 2024;296.63;6,051.25;50.82
Dec 13, 2024;296.6;6,051.09;51.78
Dec 16, 2024;297.71;6,074.08;52.55
Dec 17, 2024;296.08;6,050.61;53.56
Dec 18, 2024;290.88;5,872.16;53.54
Dec 19, 2024;290.23;5,867.08;53.38
Dec 20, 2024;292.68;5,930.85;55.29
Dec 23, 2024;291.29;5,974.07;57.74
Dec 24, 2024;293.99;6,040.04;56.61
Dec 26, 2024;294.8;6,037.59;57.67
Dec 27, 2024;293.62;5,970.84;57.55
Dec 30, 2024;289.6;5,906.94;58.3
Dec 31, 2024;289.89;5,881.63;57.48
Jan 2, 2025;292.51;5,868.55;59.51
Jan 3, 2025;294.78;5,942.47;62.75
Jan 6, 2025;292.18;5,975.38;61.58
Jan 7, 2025;289.34;5,909.03;61.4
Jan 8, 2025;286.9;5,918.25;61.81
Jan 10, 2025;282.31;5,827.04;62.65
Jan 13, 2025;283.63;5,836.22;62.41
Jan 14, 2025;281.58;5,842.91;65.86
Jan 15, 2025;282.3;5,949.91;65.66
Jan 16, 2025;279.74;5,937.34;63.87
Jan 17, 2025;280.95;5,996.66;64.21
Jan 21, 2025;282.61;6,049.24;64.29
Jan 22, 2025;281.35;6,086.37;68.55
Jan 23, 2025;284.43;6,118.71;67.31
Jan 24, 2025;285.46;6,101.24;65.43
Jan 27, 2025;293.09;6,012.28;65.31
Jan 28, 2025;291.15;6,067.70;63.42
Jan 29, 2025;290.11;6,039.31;62.6
Jan 30, 2025;290.32;6,071.17;62.6
Jan 31, 2025;288.7;6,040.53;63.38
Feb 3, 2025;290.05;5,994.57;64.23
Feb 4, 2025;289.77;6,037.88;62.96
Feb 5, 2025;288.83;6,061.48;61.58
Feb 6, 2025;294.36;6,083.57;61.53
Feb 7, 2025;294.3;6,025.99;62.59
Feb 10, 2025;308.42;6,066.44;62.12
Feb 11, 2025;310.21;6,068.50;61.46
Feb 12, 2025;307.6;6,051.97;63.08
Feb 13, 2025;310.02;6,115.07;63.03
Feb 14, 2025;308.55;6,114.63;62.77
Feb 18, 2025;304.83;6,129.58;63.07
Feb 19, 2025;301.94;6,144.15;63.46
Feb 20, 2025;303.05;6,117.52;63.53
Feb 21, 2025;304.81;6,013.13;64.27
Feb 24, 2025;307.57;5,983.25;62.92
Feb 25, 2025;310.72;5,955.25;63.37
Feb 26, 2025;304.27;5,956.06;63.53
Feb 27, 2025;309.95;5,861.57;63.91
Feb 28, 2025;308.33;5,954.50;64.78
Mar 3, 2025;304.29;5,849.72;64.66
Mar 4, 2025;305.77;5,778.15;63.67
Mar 5, 2025;307.45;5,842.63;63.87
Mar 6, 2025;310.37;5,738.52;63.98
Mar 7, 2025;321.29;5,770.20;63.11
Mar 10, 2025;317.25;5,614.56;62.84
Mar 11, 2025;306.76;5,572.07;62.77
Mar 12, 2025;299.4;5,599.30;63.19
Mar 13, 2025;297.5;5,521.52;64.19
Mar 14, 2025;299.83;5,638.94;63.74
Mar 17, 2025;303.97;5,675.12;62.24
Mar 18, 2025;303.6;5,614.66;58.54
Mar 19, 2025;306.92;5,675.29;58.3
Mar 20, 2025;307;5,662.89;57.69
Mar 21, 2025;305.44;5,667.56;57.38
Mar 24, 2025;305.67;5,767.57;58.16
Mar 25, 2025;306.92;5,776.65;58.06
Mar 26, 2025;313.58;5,712.20;58.85
Mar 27, 2025;312.69;5,693.31;58.73
Mar 28, 2025;307.09;5,580.94;59.15
Mar 31, 2025;312.37;5,611.85;59.81
Apr 1, 2025;313.63;5,633.07;59.31
Apr 2, 2025;311.58;5,670.97;58.54
Apr 3, 2025;318.27;5,396.52;58.63
Apr 4, 2025;300.11;5,074.08;58.11
