ID,VARSTA,MEDIU,VENIT,DATORII,DOBANDA,PERIOADA_CREDITULUI,SUMA_CREDIT,APROBARE_CREDIT,TIP_CREDIT
1,59,Rural,12885.89,1294.03,3.12,29,16108.19,Y,Nevoi_personale
2,58,Urban,19420.81,2203.4,3.83,12,45697.67,Y,Nevoi_personale
3,56,Urban,17126.13,1704.57,3.42,19,47973.84,Y,Renovare
4,27,Urban,7671.71,1339.45,3.13,27,15675.87,Y,Studii
5,45,Rural,15466.74,2989.72,3.46,26,40301.39,Y,Nevoi_personale
6,42,Rural,15381.54,2294.29,3.14,24,45055.19,Y,Nevoi_personale
7,50,Rural,11002.6,759.11,5.79,2,28563.59,N,Studii
8,54,Rural,19184.35,2593.79,3.18,21,49942.08,Y,Renovare
9,28,Urban,6077.48,1237.79,3.25,15,20322.1,Y,Renovare
10,35,Urban,9599.93,1394.04,4.66,9,20012.78,Y,Ipotecar
11,35,Urban,9935.36,827.69,4.37,7,24430.17,Y,Personal
12,57,Rural,13994.32,532.36,3.76,12,17565.34,Y,Personal
13,42,Rural,14607.09,1056.05,3.48,17,20198.3,Y,Ipotecar
14,51,Rural,15910.11,1288,3.08,23,38747.72,Y,Investitii
15,34,Rural,5409.43,1405.54,3.79,13,24443.73,N,Auto
16,61,Rural,12389.39,1224.47,5.48,1,17316.65,N,Studii
17,23,Urban,3085.91,734.74,5.63,3,7756.62,Y,Auto
18,64,Urban,16529.61,2659,3.26,23,47455.39,Y,Nevoi_personale
19,46,Rural,15359.72,1952.84,3.01,25,33261.97,Y,Nevoi_personale
20,27,Rural,8682.66,1513.81,3.39,16,20021.86,Y,Nevoi_personale
21,50,Rural,13269.77,1747.95,3.06,30,17241.31,Y,Renovare
22,28,Urban,8939.16,569.72,4.61,8,24289.4,Y,Auto
23,18,Urban,3139.21,36.97,3,27,9805.37,Y,Auto
24,35,Urban,7817.7,1458.1,3.84,10,28320.97,Y,Personal
25,58,Rural,11802.57,1700.36,4.56,8,15248.67,N,Auto
26,57,Rural,10528.62,1454.51,3.36,25,26794.03,Y,Personal
27,33,Urban,7223.17,1452.98,5.37,2,20483.82,N,Auto
28,50,Urban,18320.39,1092.22,3.49,19,49337.23,N,Auto
29,55,Urban,16455.88,1685.48,3.1,19,33229.88,Y,Investitii
30,20,Rural,4762.89,604.9,3.66,13,8152.42,Y,Renovare
31,24,Rural,1910.43,793.99,3.2,25,8736.25,Y,Nevoi_personale
32,36,Urban,5279.17,1501.47,4.71,7,16432.2,N,Investitii
33,36,Urban,7124.88,1798.34,3.11,27,25100.99,Y,Ipotecar
34,33,Rural,9391.63,1450.15,3.28,15,25178.17,N,Ipotecar
35,28,Urban,8916.14,1794.63,3.04,17,16988.46,Y,Renovare
36,30,Urban,7565.25,1727.3,5.68,3,27724.3,Y,Auto
37,53,Urban,18780.41,2446.21,4.82,5,44387.73,Y,Investitii
38,31,Rural,7485.46,1426.93,3.47,17,25358.96,N,Investitii
39,41,Rural,17770.76,2043.66,3.04,24,49930.22,N,Nevoi_personale
40,53,Rural,10673.31,557.7,5.63,4,24785.67,Y,Studii
41,39,Urban,9376.58,981.87,3.57,10,24663.25,Y,Auto
42,45,Urban,16518.23,1613.39,3.67,13,45419.6,Y,Studii
43,39,Rural,5402.01,511.41,3.19,30,28495.17,Y,Studii
44,60,Rural,19319.13,2599.52,3,21,30034.41,Y,Personal
45,57,Urban,13770.89,791.24,3.31,27,23470.13,N,Nevoi_personale
46,53,Rural,19205.08,1113.56,3.2,28,35708.36,Y,Studii
47,51,Rural,16343.95,2105,3.43,25,39702.5,Y,Personal
48,21,Rural,2754.82,534.46,3.15,27,6161.12,Y,Renovare
49,52,Urban,17868.49,2968.92,3.27,25,39734.36,Y,Investitii
50,32,Urban,8360.31,1646.28,3.14,19,22257.72,Y,Renovare
51,48,Rural,18973.42,1509.27,4.43,9,42225.58,N,Investitii
52,20,Rural,2148.13,743.65,4.27,9,8334.75,Y,Personal
53,27,Urban,6092.48,867.16,3.18,29,24474.13,Y,Investitii
54,43,Urban,12379.64,1607.5,3.11,26,19261.47,Y,Ipotecar
55,27,Urban,6293.31,584.56,4.69,8,17770.29,Y,Studii
56,57,Rural,15608.76,2216.1,3.23,19,32617.24,N,Personal
57,41,Urban,18172.98,2506.7,5.66,1,38132.85,Y,Personal
58,50,Urban,11870.25,1325.93,3.17,17,29934.44,Y,Auto
59,43,Rural,10316.08,1746.8,3.45,27,16892.14,Y,Personal
60,61,Rural,19307.49,1486.76,3.29,29,37864.54,Y,Studii
61,19,Urban,2869.38,815.84,3.79,12,7737.2,N,Investitii
62,60,Rural,15130.35,1872.58,5.32,2,34730.16,N,Auto
63,42,Rural,14358.36,1664.21,5.05,1,16188.37,N,Nevoi_personale
64,46,Urban,13405.81,1362.41,4.91,6,22155.53,Y,Nevoi_personale
65,56,Rural,15601.57,1145.65,3.27,24,45609.04,Y,Nevoi_personale
66,37,Rural,9845.59,1904.14,3.98,12,17224.37,Y,Renovare
67,18,Urban,4315.8,658.33,5.08,1,9729.19,Y,Nevoi_personale
68,62,Rural,17565.3,1611.25,3.37,26,47802.36,N,Renovare
69,60,Urban,19234.83,2638.93,5.91,4,31078.97,Y,Auto
70,18,Urban,2379.56,366.66,6,2,5072.3,Y,Ipotecar
71,53,Rural,19623.86,1818.49,4.53,9,30568.78,N,Auto
72,32,Urban,7008.28,610.59,4.47,8,22179.1,Y,Personal
73,60,Urban,10496.59,1831.13,3.04,27,27203.68,N,Nevoi_personale
74,38,Rural,6076.77,571.8,3.13,15,17633.48,N,Studii
75,51,Rural,10355.92,749.06,3.11,19,29213.35,Y,Renovare
76,32,Rural,9833.77,820.73,5.47,1,19489.71,Y,Ipotecar
77,20,Urban,3633.9,431.28,4.73,9,6276.78,Y,Personal
78,53,Rural,14453.01,506.59,3.16,27,25678.92,Y,Renovare
79,42,Rural,15546.91,1115.87,3.43,24,38232.31,Y,Personal
80,20,Urban,2318.94,491.15,3.23,18,7118.44,N,Renovare
81,62,Rural,11777.85,1893.97,3.39,17,25073.04,Y,Auto
82,49,Rural,10967.99,1613.64,3.27,25,19404.49,Y,Ipotecar
83,19,Rural,4712.97,243.44,5.15,2,6874.4,Y,Auto
84,20,Rural,4892.25,989.02,3.05,23,6672.71,Y,Auto
85,41,Rural,15535.22,1722.14,3.22,22,37620.62,Y,Studii
86,63,Urban,19974.18,1744.24,3.43,28,42470.5,Y,Investitii
87,37,Rural,8136.17,1914.56,3.05,16,19361.66,Y,Auto
88,54,Urban,14561.54,1733.19,3.01,20,19508.79,N,Renovare
89,22,Rural,1882.83,857.94,3.17,15,6843.06,Y,Ipotecar
90,24,Rural,3367.09,486.07,3.36,26,8404.51,Y,Renovare
91,52,Rural,13812.02,801.04,3.1,22,18997.77,N,Auto
92,60,Urban,13634.54,1224.6,5.71,3,27774.57,N,Personal
93,21,Rural,4266.19,490.85,3.02,17,7795.18,N,Renovare
94,51,Rural,12513.51,766.35,3.81,10,24688.63,Y,Studii
95,37,Rural,9306.38,972.42,3.29,20,27258.91,Y,Auto
96,52,Urban,10113.86,687.87,4.52,9,20204.2,Y,Studii
97,43,Rural,15553.41,2414.62,3.45,30,41393.96,N,Nevoi_personale
98,39,Rural,7566.59,530.65,3.61,13,17481.82,N,Auto
99,45,Rural,14660.92,646.17,5.25,3,15956.26,Y,Nevoi_personale
100,20,Urban,4395.62,246.04,3.08,18,9736.05,N,Investitii
